patch	package_version	tier	threads	platform	dataset	variant	status	n_reps	sec_reps	sec_mean	sec_median	mem_reps	mem_mean	mem_median	speedup_x_reps	speedup_x_mean	speedup_x_median	pass_rate	metrics_json_median	fw_versions	ts_first	ts_last	thread_scaling
squidpy_cooccurrence	squidpy 1.6.5	small	1	macOS	seqfish_mouse_gastrulation	baseline	ok	2	40.846, 41.221	41.034	41.034	14871.5, 14877.0	14874.25	14874.25						0.3.0	2026-06-07T02:47:28	2026-06-07T02:47:28	flat
squidpy_cooccurrence	squidpy 1.6.5	small	1	macOS	seqfish_mouse_gastrulation	patched	ok	2	4.554, 4.572	4.563	4.563	694.5, 696.8	695.695	695.695	9.041, 9.006	9.024	9.024	1.0	"{""pearson_occ"":1.0,""q99_abs_diff_occ"":2e-06}"	0.3.0	2026-06-07T02:47:28	2026-06-07T02:47:28	scale
squidpy_cooccurrence	squidpy 1.6.5	medium	1	macOS	slideseqv2_mouse_hippocampus	baseline	ok	2	109.582, 111.042	110.312	110.312	2147.3, 2162.7	2155.0	2155.0						0.3.0	2026-06-07T04:01:29	2026-06-07T04:01:29	flat
squidpy_cooccurrence	squidpy 1.6.5	medium	1	macOS	slideseqv2_mouse_hippocampus	patched	ok	2	19.569, 19.484	19.526	19.526	943.7, 942.3	942.984	942.984	5.616, 5.640	5.628	5.628	1.0	"{""pearson_occ"":1.0,""q99_abs_diff_occ"":1e-06}"	0.3.0	2026-06-07T04:01:29	2026-06-07T04:01:29	scale
squidpy_cooccurrence	squidpy 1.6.5	ood_large	14	macOS	four_i_mouse_cortex_80k	baseline	ok	2	460.473, 475.342	467.907	467.907	2040.9, 2045.5	2043.203	2043.203						0.3.0	2026-05-22T00:55:06	2026-05-22T00:55:06	flat
squidpy_cooccurrence	squidpy 1.6.5	ood_large	14	macOS	four_i_mouse_cortex_80k	patched	ok	2	10.174, 10.926	10.55	10.55	726.3, 683.8	705.055	705.055	44.201, 41.160	42.681	42.681	1.0	"{""pearson_occ"":1.0,""q99_abs_diff_occ"":0.0}"	0.3.0	2026-05-22T00:55:06	2026-05-22T00:55:06	scale
squidpy_cooccurrence	squidpy 1.6.5	large	14	macOS	merfish_mouse_preoptic	baseline	ok	2	349.290, 356.962	353.126	353.126	2562.2, 2377.9	2470.07	2470.07						0.3.0	2026-05-22T00:55:06	2026-05-22T00:55:06	flat
squidpy_cooccurrence	squidpy 1.6.5	large	14	macOS	merfish_mouse_preoptic	patched	ok	2	7.885, 7.543	7.714	7.714	742.1, 670.0	706.055	706.055	40.544, 42.380	41.462	41.462	1.0	"{""pearson_occ"":1.0,""q99_abs_diff_occ"":1e-06}"	0.3.0	2026-05-22T00:55:06	2026-05-22T00:55:06	scale
squidpy_cooccurrence	squidpy 1.6.5	small	14	macOS	seqfish_mouse_gastrulation	baseline	ok	2	41.682, 42.154	41.918	41.918	12903.0, 14297.2	13600.07	13600.07						0.3.0	2026-05-22T00:55:06	2026-05-22T00:55:06	flat
squidpy_cooccurrence	squidpy 1.6.5	small	14	macOS	seqfish_mouse_gastrulation	patched	ok	2	2.987, 3.051	3.019	3.019	704.8, 695.8	700.344	700.344	13.784, 13.496	13.64	13.64	1.0	"{""pearson_occ"":1.0,""q99_abs_diff_occ"":2e-06}"	0.3.0	2026-05-22T00:55:06	2026-05-22T00:55:06	scale
