patch	package_version	tier	threads	platform	dataset	variant	status	n_reps	sec_reps	sec_mean	sec_median	mem_reps	mem_mean	mem_median	speedup_x_reps	speedup_x_mean	speedup_x_median	pass_rate	metrics_json_median	fw_versions	ts_first	ts_last	thread_scaling
clusterprofiler	clusterProfiler 4.16.0	ood_large	4	macOS	gastrulation_pijuansala	patched	ok	3	35.236, 38.266, 27.415	33.639	35.236	2616.2, 2561.7, 2713.7	2630.531	2616.203	13.066, 12.031, 16.793	13.963	13.066	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-05-18 22:45:21	2026-06-03 05:22:40	scale
clusterprofiler	clusterProfiler 4.16.0	large	4	macOS	heart_adult	baseline	ok	3	344.744, 345.145, 346.243	345.377	345.145	4568.7, 4250.4, 4349.5	4389.536	4349.531						0.3.0	2026-05-18 19:30:49	2026-06-03 04:27:06	flat
clusterprofiler	clusterProfiler 4.16.0	large	4	macOS	heart_adult	patched	ok	3	18.433, 18.214, 19.870	18.839	18.433	2445.2, 2420.2, 2401.8	2422.406	2420.219	18.724, 18.949, 17.370	18.348	18.724	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-05-18 19:30:49	2026-06-03 04:27:06	scale
clusterprofiler	clusterProfiler 4.16.0	medium	4	macOS	pbmc200k_glaucoma	baseline	ok	2	236.195, 236.527	236.361	236.361	4247.0, 4248.3	4247.641	4247.641						0.3.0	2026-06-03 06:52:45	2026-06-03 06:52:45	flat
clusterprofiler	clusterProfiler 4.16.0	medium	4	macOS	pbmc200k_glaucoma	patched	ok	3	17.792, 17.080, 17.972	17.615	17.792	2457.9, 2546.0, 2497.2	2500.359	2497.203	13.426, 13.986, 13.292	13.568	13.426	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-05-18 18:09:10	2026-06-03 06:52:45	scale
clusterprofiler	clusterProfiler 4.16.0	small	4	macOS	pbmc68k	baseline	ok	4	175.360, 168.987, 168.358, 335.421	212.032	172.174	3579.4, 4129.1, 4331.7, 4425.7	4116.461	4230.383						0.3.0	2026-05-18 15:25:48	2026-06-03 02:42:55	flat
clusterprofiler	clusterProfiler 4.16.0	small	4	macOS	pbmc68k	patched	ok	4	26.006, 17.515, 18.347, 27.194	22.265	22.176	2326.4, 2648.9, 2526.7, 2258.4	2440.062	2426.508	6.504, 9.657, 9.219, 6.220	7.9	7.862	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-05-18 15:25:48	2026-06-03 02:42:55	scale
clusterprofiler	clusterProfiler 4.16.0	ood_xlarge	4	macOS	tms_ss2	baseline	ok	2	1421.780, 1469.668	1445.724	1445.724	4877.2, 4885.2	4881.188	4881.188						0.3.0	2026-06-03 03:33:15	2026-06-03 03:33:15	flat
clusterprofiler	clusterProfiler 4.16.0	ood_xlarge	4	macOS	tms_ss2	patched	ok	3	26.052, 29.918, 19.155	25.042	26.052	2861.6, 2623.1, 3117.1	2867.294	2861.641	54.762, 47.687, 74.481	58.977	54.762	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-06-03 03:33:15	2026-06-08 05:30:00	scale
clusterprofiler	clusterProfiler 4.16.0	large	8	macOS	heart_adult	baseline	ok	2	329.474, 329.411	329.442	329.442	4066.7, 4383.8	4225.258	4225.258						0.3.0	2026-06-04 12:47:31	2026-06-04 12:47:31	flat
clusterprofiler	clusterProfiler 4.16.0	large	8	macOS	heart_adult	patched	ok	2	18.778, 18.723	18.75	18.75	2357.1, 2337.0	2347.062	2347.062	18.381, 18.434	18.407	18.407	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-06-04 12:47:31	2026-06-04 12:47:31	scale
clusterprofiler	clusterProfiler 4.16.0	medium	8	macOS	pbmc200k_glaucoma	baseline	ok	2	238.067, 239.680	238.874	238.874	3781.8, 3897.5	3839.68	3839.68						0.3.0	2026-06-04 12:35:35	2026-06-04 12:35:35	flat
clusterprofiler	clusterProfiler 4.16.0	medium	8	macOS	pbmc200k_glaucoma	patched	ok	3	18.638, 20.546, 18.681	19.288	18.681	2397.7, 2285.1, 2493.8	2392.189	2397.672	12.816, 11.626, 12.787	12.41	12.787	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-06-04 12:35:35	2026-06-08 05:30:00	scale
clusterprofiler	clusterProfiler 4.16.0	small	8	macOS	pbmc68k	baseline	ok	2	167.658, 171.621	169.64	169.64	4043.1, 4039.5	4041.289	4041.289						0.3.0	2026-06-07 04:44:55	2026-06-07 04:48:10	flat
clusterprofiler	clusterProfiler 4.16.0	small	8	macOS	pbmc68k	patched	ok	2	17.739, 17.229	17.484	17.484	2472.6, 2636.4	2554.492	2554.492	9.535, 9.817	9.676	9.676	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-06-07 04:45:16	2026-06-07 04:48:30	scale
