patch	package_version	tier	threads	platform	dataset	variant	status	n_reps	sec_reps	sec_mean	sec_median	mem_reps	mem_mean	mem_median	speedup_x_reps	speedup_x_mean	speedup_x_median	pass_rate	metrics_json_median	fw_versions	ts_first	ts_last	thread_scaling
seurat	Seurat 5.4.0	small	14	macOS	pbmc68k	baseline	ok	3	172.992, 162.325, 164.352	166.556	164.352	54220.4, 54220.4, 54220.4	54220.4	54220.4						0.3.0	2026-04-01 01:33:15	2026-04-01 01:33:15	flat
seurat	Seurat 5.4.0	small	14	macOS	pbmc68k	patched	ok	3	17.693, 17.469, 18.411	17.858	17.693	17933.0, 17933.0, 17933.0	17933	17933	9.353, 9.473, 8.988	9.271	9.353	1		0.3.0	2026-04-01 01:33:15	2026-04-01 01:33:15	scale
seurat	Seurat 5.4.0	ood_large1	14	macOS	splitseq_rosenberg	baseline	OOM	0												0.3.0	2026-05-28	2026-05-28	flat
seurat	Seurat 5.4.0	ood_large1	14	macOS	splitseq_rosenberg	patched	ok	3	10.700, 10.800, 10.600	10.7	10.7	9727.1, 9727.1, 9727.1	9727.1	9727.1						0.3.0	2026-06-04 02:00:00	2026-06-04 03:00:00	scale
seurat	Seurat 5.4.0	ood_large2	14	macOS	tms_ss2	baseline	OOM	0												0.3.0	2026-05-28	2026-05-28	flat
seurat	Seurat 5.4.0	ood_large2	14	macOS	tms_ss2	patched	ok	3	29.100, 30.000, 31.600	30.233	30	25257.0, 25257.3, 25257.6	25257.3	25257.3						0.3.0	2026-06-04 02:00:00	2026-06-04 03:00:00	scale
seurat	Seurat 5.4.0	ood_large3	4	macOS	gastrulation_pijuansala	baseline	OOM	0												0.3.0	2026-05-28	2026-05-28	flat
seurat	Seurat 5.4.0	large	4	macOS	heart_adult	baseline	OOM	0												0.3.0	2026-05-28	2026-05-28	flat
seurat	Seurat 5.4.0	medium	4	macOS	pbmc200k_glaucoma	baseline	OOM	0												0.3.0	2026-05-28	2026-05-28	flat
seurat	Seurat 5.4.0	medium	4	macOS	pbmc200k_glaucoma	patched	ok	3	23.100, 23.700, 23.900	23.567	23.7	19543.9, 19543.9, 19543.9	19543.9	19543.9						0.3.0	2026-06-03 02:00:00	2026-06-04 03:00:00	scale
seurat	Seurat 5.4.0	small	4	macOS	pbmc68k	baseline	ok	3	163.536, 165.313, 165.642	164.83	165.313	54220.4, 54220.4, 54220.4	54220.4	54220.4						0.3.0	2026-04-01 03:21:07	2026-04-01 03:21:07	flat
seurat	Seurat 5.4.0	small	4	macOS	pbmc68k	patched	ok	3	19.111, 18.008, 19.009	18.709	19.009	17933.0, 17933.0, 17933.0	17933	17933	8.659, 9.189, 8.706	8.851	8.706	1		0.3.0	2026-04-01 03:21:07	2026-04-01 03:21:07	scale
seurat	Seurat 5.4.0	ood_large1	4	macOS	splitseq_rosenberg	baseline	OOM	0												0.3.0	2026-05-28	2026-05-28	flat
seurat	Seurat 5.4.0	ood_large1	4	macOS	splitseq_rosenberg	patched	ok	3	12.200, 12.800, 12.600	12.533	12.6	9716.4, 9716.6, 9716.6	9716.533	9716.6						0.3.0	2026-06-03 02:00:00	2026-06-04 03:00:00	scale
seurat	Seurat 5.4.0	ood_large2	4	macOS	tms_ss2	baseline	OOM	0												0.3.0	2026-05-28	2026-05-28	flat
seurat	Seurat 5.4.0	ood_large2	4	macOS	tms_ss2	patched	ok	3	28.300, 30.100, 30.000	29.467	30	25252.3, 25252.7, 25252.6	25252.533	25252.6						0.3.0	2026-06-03 02:00:00	2026-06-04 03:00:00	scale
